EX16,EX16 8LJ,10,77922.2,7792.219999999999,5330.5
EX16,EX16 8LL,6,28679.1,4779.849999999999,3979.15
EX16,EX16 8LN,18,49851.662000000004,2769.536777777778,2588.1999999999994
EX16,EX16 8LP,5,21837.0,4367.4,4717.5
EX16,EX16 8LQ,5,15508.3,3101.66,2899.8
EX16,EX16 8LR,11,63376.700000000004,5761.518181818182,4383.699999999999
EX16,EX16 8LS,6,33176.899999999994,5529.483333333333,3701.2999999999997
EX16,EX16 8LW,36,179362.5,4982.291666666667,3480.0
EX16,EX16 8LX,14,71719.09999999999,5122.7928571428565,5116.0
EX16,EX16 8NA,11,68145.17732240439,6195.016120218581,7256.6
EX16,EX16 8ND,7,35052.899999999994,5007.557142857142,3353.7999999999997
EX16,EX16 8NJ,7,85497.29999999999,12213.899999999998,10246.0
EX16,EX16 8NN,26,152053.0,5848.192307692308,4866.899999999998
EX16,EX16 8NT,11,73780.0,6707.272727272727,6623.6
EX16,EX16 8NW,17,78942.4,4643.6705882352935,3041.5
EX16,EX16 8NX,8,51054.7,6381.8375,6859.150000000001
EX16,EX16 8NZ,8,71163.1,8895.3875,4700.400000000001
EX16,EX16 8PD,7,32655.262021857925,4665.03743169399,4530.400000000001
EX16,EX16 8PF,6,37835.2,6305.866666666666,3274.9500000000003
EX16,EX16 8PG,14,107006.9,7643.349999999999,7400.949999999998
EX16,EX16 8PJ,9,27167.2,3018.577777777778,3189.0
EX16,EX16 8PP,16,57366.90000000001,3585.4312500000005,2995.150000000001
EX16,EX16 8PR,17,84082.1,4946.005882352942,3232.0
EX16,EX16 8PU,5,36950.1,7390.0199999999995,6926.8
EX16,EX16 8QB,11,78418.40000000001,7128.9454545454555,6240.199999999998
EX16,EX16 8QE,5,71816.1,14363.220000000001,16793.3
EX16,EX16 8QF,7,82688.1,11812.585714285715,4785.900000000001
EX16,EX16 8QJ,5,10757.0,2151.4,1849.9
EX16,EX16 8QL,5,39812.0,7962.4,4652.1
EX16,EX16 8RA,10,40419.3,4041.9300000000003,3908.8499999999995
EX16,EX16 8RB,7,64245.2,9177.885714285714,6779.0
EX16,EX16 8RE,12,39546.7,3295.558333333333,2727.0499999999997
EX16,EX16 8RF,6,18759.2,3126.5333333333333,2932.8500000000004
EX16,EX16 8RG,5,12474.4,2494.88,1727.0
EX16,EX16 8RH,25,131722.2,5268.888000000001,4861.600000000002
EX16,EX16 8RJ,5,33847.0,6769.4,3061.7
EX16,EX16 8RL,6,36892.5,6148.75,5580.049999999999
EX16,EX16 8RP,9,33166.5,3685.1666666666665,3370.7000000000003
EX16,EX16 8RQ,6,14083.6,2347.266666666667,2431.5499999999997
EX16,EX16 8RR,6,35461.100000000006,5910.183333333334,4123.950000000001
EX16,EX16 8RU,6,47746.7,7957.783333333333,5892.45
EX16,EX16 8RY,7,43941.200000000004,6277.314285714287,4588.099999999999
EX16,EX16 8RZ,11,49855.8,4532.345454545455,3355.400000000001
EX16,EX16 9AB,8,24216.476,3027.0595,1781.338
EX16,EX16 9AD,5,27988.3,5597.66,4969.5
EX16,EX16 9AG,39,224454.38524590162,5755.240647330811,3189.300000000002
EX16,EX16 9AJ,12,41981.8,3498.4833333333336,2449.2000000000003
EX16,EX16 9AL,25,155650.5,6226.02,5322.600000000002
EX16,EX16 9AN,8,43146.0,5393.25,5914.400000000001
EX16,EX16 9AQ,8,34059.996174863394,4257.499521857924,2989.6000000000004
EX16,EX16 9AR,5,63806.3,12761.26,3197.1
EX16,EX16 9AU,7,60915.3,8702.185714285715,7634.099999999999
EX16,EX16 9AY,8,38978.0,4872.25,4666.150000000001
EX16,EX16 9AZ,11,24098.2,2190.745454545455,1640.2000000000005
EX16,EX16 9BA,19,102411.98303278688,5390.104370146678,4073.1999999999985
EX16,EX16 9BD,7,43366.8832568306,6195.269036690086,7630.883256830602
EX16,EX16 9BE,9,56721.8,6302.422222222222,3644.5999999999995
EX16,EX16 9BG,10,51603.3,5160.33,3583.2
EX16,EX16 9BS,9,22929.4,2547.711111111111,2590.2000000000003
EX16,EX16 9BU,5,48205.5,9641.1,3657.9
EX16,EX16 9BW,6,73023.314,12170.552333333333,12591.5
EX16,EX16 9BX,12,92978.6005409836,7748.216711748634,5906.550000000002
EX16,EX16 9BY,7,38128.5,5446.928571428572,4256.099999999999
EX16,EX16 9DD,5,14810.279999999999,2962.0559999999996,2606.0
EX16,EX16 9DG,9,55840.6,6204.511111111111,6517.699999999999
EX16,EX16 9DN,36,120857.09999999999,3357.1416666666664,2403.25
EX16,EX16 9DP,12,51545.5,4295.458333333333,2625.7999999999997
EX16,EX16 9DR,6,36940.3,6156.716666666667,4819.599999999999
EX16,EX16 9DT,5,25383.1,5076.62,4303.0
EX16,EX16 9DX,7,29751.2,4250.171428571429,2996.0999999999995
EX16,EX16 9EF,5,47124.9,9424.98,11316.900000000001
EX16,EX16 9EJ,9,56732.600000000006,6303.622222222223,2169.4
EX16,EX16 9EN,8,28396.0,3549.5,3437.0499999999997
EX16,EX16 9ES,19,95009.70000000001,5000.51052631579,3789.0
EX16,EX16 9ET,8,35938.8,4492.35,2745.75
EX16,EX16 9EU,6,77400.29999999999,12900.049999999997,11036.949999999999
EX16,EX16 9EW,15,105598.9,7039.926666666666,4022.800000000001
EX16,EX16 9FB,9,18998.5,2110.9444444444443,2102.9
EX16,EX16 9FF,14,79037.70000000001,5645.550000000001,6387.35
EX16,EX16 9GA,42,149109.69999999998,3550.2309523809517,2833.899999999998
EX16,EX16 9HJ,7,51488.200000000004,7355.4571428571435,6646.800000000001
EX16,EX16 9HU,13,160260.0,12327.692307692309,7001.699999999998
EX16,EX16 9JA,14,97717.4,6979.814285714286,4550.050000000001
EX16,EX16 9JD,6,31698.8,5283.133333333333,3881.0499999999997
EX16,EX16 9JE,12,95036.7,7919.724999999999,5868.599999999999
EX16,EX16 9JG,7,47114.48852459017,6730.641217798596,6149.099999999999
EX16,EX16 9JH,12,78722.8,6560.233333333334,4402.050000000001
EX16,EX16 9JN,7,22910.4,3272.914285714286,2642.7000000000003
EX16,EX16 9JP,29,168225.37841530054,5800.875117768984,4894.7
EX16,EX16 9JQ,15,70874.2,4724.946666666667,3380.699999999999
EX16,EX16 9JR,7,33554.0,4793.428571428572,3244.2999999999997
EX16,EX16 9JT,15,93795.0,6253.0,4961.199999999999
EX16,EX16 9JU,7,41602.4,5943.2,3869.9000000000005
EX16,EX16 9JZ,10,39017.3,3901.7300000000005,3823.55
EX16,EX16 9LB,6,128179.5,21363.25,13201.050000000001
EX16,EX16 9LF,32,183550.3,5735.946875,2371.4
EX16,EX16 9LG,12,36359.9,3029.991666666667,1506.6000000000001
EX16,EX16 9LJ,11,65714.3,5974.027272727273,3929.900000000001
EX16,EX16 9LN,19,94446.15325683061,4970.850171412138,3367.5
EX16,EX16 9LP,6,78682.0434590164,13113.673909836065,6122.471729508196
EX16,EX16 9LS,12,45940.40000000001,3828.3666666666672,2221.4500000000003
EX16,EX16 9LT,6,22474.8,3745.7999999999997,3708.1
EX16,EX16 9LU,18,92795.79999999999,5155.322222222221,4272.800000000001
EX16,EX16 9LW,15,68572.30655737706,4571.487103825138,3833.0065573770485
EX16,EX16 9LY,27,173149.91654098363,6412.959871888283,6081.5
EX16,EX16 9LZ,8,32104.0,4013.0,3206.6000000000004
EX16,EX16 9NA,8,41209.941999999995,5151.242749999999,4792.5
EX16,EX16 9NB,34,237596.46000000002,6988.131176470589,7225.149999999996
EX16,EX16 9ND,18,107945.11299999998,5996.950722222221,4990.050000000001
EX16,EX16 9NE,11,69591.3,6326.481818181818,5371.699999999999
EX16,EX16 9NF,10,55077.9,5507.79,3636.25
EX16,EX16 9NG,7,78509.2,11215.6,9514.5
EX16,EX16 9NH,9,64232.70000000001,7136.966666666668,7591.199999999999
EX16,EX16 9NJ,21,89241.45792349726,4249.593234452251,3852.8000000000015
EX16,EX16 9NN,14,98250.7,7017.907142857142,6099.6
EX16,EX16 9NP,11,49571.4,4506.49090909091,1556.6000000000001
EX16,EX16 9NQ,31,190236.513136612,6136.661714084258,4837.2
EX16,EX16 9NR,18,137254.1,7625.227777777778,8255.0
EX16,EX16 9NS,25,214805.40000000002,8592.216,7505.5
EX16,EX16 9NT,39,175972.60000000003,4512.11794871795,3218.300000000002
EX16,EX16 9NU,30,198118.303431694,6603.9434477231325,5744.5
EX16,EX16 9NZ,7,71193.3,10170.471428571429,9326.699999999999
EX16,EX16 9PD,11,58106.5,5282.409090909091,2399.9000000000005
EX16,EX16 9PE,7,57774.700000000004,8253.528571428573,8265.199999999999
EX16,EX16 9PH,8,38924.6,4865.575,3358.4000000000005
EX16,EX16 9PJ,14,77238.73300000001,5517.0523571428575,4138.400000000001
EX16,EX16 9PL,10,54558.100000000006,5455.81,3109.7999999999997
EX16,EX16 9PP,8,31957.800000000003,3994.7250000000004,4401.849999999999
EX16,EX16 9PQ,17,142204.69999999998,8364.982352941175,6130.300000000002
EX16,EX16 9PR,12,73738.09999999999,6144.841666666666,4748.5
EX16,EX16 9PT,6,34997.3,5832.883333333334,4027.25
EX16,EX16 9PW,11,53546.299999999996,4867.845454545454,3820.0
EX16,EX16 9QA,9,74070.129,8230.014333333333,7890.900000000001
EX16,EX16 9QD,7,41304.25,5900.607142857143,5308.7
EX16,EX16 9QE,5,49674.2,9934.84,8714.4
EX16,EX16 9QF,5,30628.0,6125.6,5164.7
EX16,EX16 9QG,6,53127.9,8854.65,5584.5
EX16,EX16 9QH,7,28163.800000000003,4023.4000000000005,3426.5999999999995
EX16,EX16 9QQ,7,49122.600000000006,7017.514285714286,6938.300000000001
EX16,EX16 9QS,14,89082.8,6363.057142857143,6034.550000000002
EX16,EX16 9QT,6,31747.000000000004,5291.166666666667,4757.099999999999
EX16,EX16 9QU,22,135531.30000000002,6160.5136363636375,4993.100000000002
EX16,EX16 9QY,12,124306.0,10358.833333333334,8677.800000000001
EX16,EX16 9QZ,12,70585.70000000001,5882.141666666667,4704.849999999999
EX16,EX16 9RA,5,37833.100000000006,7566.620000000001,6304.4
EX16,EX16 9RB,5,12953.5,2590.7,1938.7
EX16,EX16 9RE,10,50277.01803278689,5027.701803278689,4257.900000000001
EX16,EX16 9RF,18,75990.476,4221.693111111111,3517.088000000001
EX16,EX16 9RH,16,77659.7,4853.73125,3308.099999999999
EX16,EX16 9RU,5,41195.3,8239.060000000001,7539.5
EX16,EX16 9RY,11,52173.4,4743.036363636364,3926.0
EX17,All postcodes,9021,39407033.89001091,4368.3664660249315,3070.8999999995717
EX17,EX17 1AN,6,30933.299999999996,5155.549999999999,5261.299999999999
EX17,EX17 1AS,6,21045.5,3507.5833333333335,2356.25
EX17,EX17 1AT,16,123763.4,7735.2125,6324.0
EX17,EX17 1AU,13,45838.99999999999,3526.0769230769224,3125.7
EX17,EX17 1AX,31,171274.4,5524.98064516129,5949.200000000002
EX17,EX17 1AY,5,43991.8,8798.36,4760.6
EX17,EX17 1AZ,16,62526.577049180334,3907.911065573771,4490.900000000001
EX17,EX17 1BE,5,24861.0,4972.2,5306.7
EX17,EX17 1BH,7,56870.2,8124.314285714286,5153.7
EX17,EX17 1BJ,15,111123.70000000001,7408.246666666668,6823.800000000002
EX17,EX17 1BN,5,34680.899999999994,6936.1799999999985,6632.7
EX17,EX17 1BQ,9,24658.7,2739.855555555556,1977.7000000000003
EX17,EX17 1BW,10,65794.068,6579.4068,4581.0
EX17,EX17 1BY,11,27345.300000000003,2485.9363636363637,2463.2999999999997
EX17,EX17 1BZ,29,88557.54590163934,3053.7084793668737,2587.3000000000015
EX17,EX17 1DB,20,48899.49999999999,2444.9749999999995,2380.5500000000006
EX17,EX17 1DD,66,196306.03989071035,2974.3339377380357,2224.05
EX17,EX17 1DE,11,28954.352043715848,2632.2138221559862,2215.2000000000003
EX17,EX17 1DP,5,19100.9,3820.1800000000003,3304.7
EX17,EX17 1DT,10,25629.1,2562.91,2127.25
EX17,EX17 1DU,16,34946.7,2184.16875,1916.3499999999995
EX17,EX17 1DW,8,34903.9,4362.9875,4011.2999999999997
EX17,EX17 1DX,18,33536.0,1863.111111111111,1504.2999999999995
EX17,EX17 1DZ,28,62138.049999999996,2219.2160714285715,1915.75
EX17,EX17 1EA,12,35356.4,2946.366666666667,2836.5
EX17,EX17 1EB,21,64414.281,3067.3467142857144,2531.6999999999994
EX17,EX17 1ED,5,18688.300000000003,3737.6600000000008,2761.2
EX17,EX17 1EE,5,14240.7,2848.1400000000003,2667.8
EX17,EX17 1EG,12,46161.6,3846.7999999999997,2328.5499999999997
EX17,EX17 1EJ,36,91322.77295081966,2536.743693078324,2030.8499999999997
EX17,EX17 1EL,17,55460.8,3262.4,2421.5
EX17,EX17 1EN,29,76620.0,2642.0689655172414,2549.9
EX17,EX17 1EP,6,11435.2,1905.8666666666668,1918.8500000000001
EX17,EX17 1EW,33,76743.132,2325.5494545454544,1829.0
EX17,EX17 1EY,7,17012.436999999998,2430.3481428571426,1207.1000000000001
EX17,EX17 1EZ,14,32411.17503825137,2315.0839313036695,2249.75
EX17,EX17 1FA,14,19102.4,1364.457142857143,1237.0
EX17,EX17 1FE,50,120220.76281420764,2404.4152562841527,2134.8999999999983
EX17,EX17 1GA,6,13741.399999999998,2290.233333333333,2317.9500000000003
EX17,EX17 1GD,16,64094.935,4005.9334375,2387.7
EX17,EX17 1HD,12,27596.002,2299.666833333333,2149.1500000000005
EX17,EX17 1HG,7,21041.6,3005.942857142857,2941.5
EX17,EX17 1HP,18,108098.9,6005.4944444444445,4648.550000000001
EX17,EX17 1HT,7,16415.0,2345.0,2573.4
EX17,EX17 1HW,52,148226.86000000002,2850.516538461539,2331.649999999998
EX17,EX17 1JB,18,45310.90166120219,2517.2723145112327,2530.6500000000005
EX17,EX17 1JD,21,63672.82513661202,3032.0392922196197,3013.900000000001
EX17,EX17 1JZ,60,156067.5553005465,2601.125921675775,2494.25
EX17,EX17 2AA,14,45309.6,3236.4,2474.2000000000003
EX17,EX17 2AD,7,13705.25,1957.892857142857,1753.7999999999997
EX17,EX17 2AG,49,117471.72349726778,2397.3821121891383,2287.399999999998
EX17,EX17 2AJ,15,68336.00546448088,4555.733697632059,3890.699999999999
EX17,EX17 2AN,43,79935.7,1858.9697674418603,1221.0
EX17,EX17 2AP,19,34688.34759562842,1825.7025050330747,1139.7000000000003
EX17,EX17 2AQ,20,95485.8,4774.29,2041.6500000000008
EX17,EX17 2AR,34,75654.105,2225.1207352941174,2060.5999999999995
EX17,EX17 2AS,37,70189.0,1897.0,1340.5
EX17,EX17 2AT,18,60965.487704918036,3386.971539162113,2828.25
EX17,EX17 2AU,8,21975.5,2746.9375,2224.1499999999996
EX17,EX17 2AW,14,20733.751912568307,1480.9822794691647,1341.3999999999999
EX17,EX17 2AX,32,109730.93825136613,3429.0918203551914,3115.0
EX17,EX17 2AY,9,36619.2,4068.7999999999997,3014.0
EX17,EX17 2BD,13,28095.5,2161.1923076923076,1807.7999999999995
EX17,EX17 2BP,15,56804.0,3786.9333333333334,3374.699999999999
EX17,EX17 2BQ,33,180108.39672131147,5457.830203676105,4739.5
EX17,EX17 2BT,16,58584.01,3661.500625,2748.6999999999994
EX17,EX17 2BU,13,27677.000000000004,2129.0000000000005,2354.2000000000003
EX17,EX17 2BW,46,228968.89999999997,4977.584782608695,4597.0499999999965
EX17,EX17 2BX,17,73568.47049180328,4327.5570877531345,3712.0
EX17,EX17 2BZ,9,15258.043262295083,1695.3381402550092,1801.231
EX17,EX17 2DA,32,108980.10299999999,3405.6282187499996,2499.8500000000004
EX17,EX17 2DB,21,49956.50899999999,2378.8813809523804,2141.0999999999995
EX17,EX17 2DE,5,20183.434,4036.6868000000004,3155.7
EX17,EX17 2DF,13,27463.600000000002,2112.5846153846155,2011.2000000000005
EX17,EX17 2DG,25,82503.8,3300.152,2331.199999999999
EX17,EX17 2DH,19,89580.23588524591,4714.749257118206,3446.6999999999985
EX17,EX17 2DJ,11,47129.9,4284.536363636364,3328.8
EX17,EX17 2DL,16,53249.09999999999,3328.0687499999995,3186.4499999999994
EX17,EX17 2DN,19,45056.99999999999,2371.4210526315787,1953.2
EX17,EX17 2DP,5,11547.099999999999,2309.4199999999996,2376.4
EX17,EX17 2DS,7,26968.6,3852.657142857143,4523.400000000001
EX17,EX17 2DT,15,42538.299999999996,2835.8866666666663,2703.7
EX17,EX17 2DU,10,25927.8,2592.7799999999997,2331.4000000000005
EX17,EX17 2DW,32,77324.30464480874,2416.384520150273,1832.699999999999
EX17,EX17 2DX,10,19550.3,1955.03,1774.7999999999997
EX17,EX17 2DY,8,24413.91475409836,3051.739344262295,2260.0499999999997
EX17,EX17 2DZ,23,93464.41639344263,4063.6702779757666,3333.8000000000015
EX17,EX17 2EA,31,144150.89999999997,4650.029032258063,3334.800000000002
EX17,EX17 2EB,10,35587.8,3558.78,3248.9
EX17,EX17 2ED,10,41132.689,4113.2689,2374.4500000000003
EX17,EX17 2EF,21,28363.10000000001,1350.62380952381,1163.4000000000003
EX17,EX17 2EG,6,16899.1,2816.5166666666664,1642.8500000000001
EX17,EX17 2EH,41,100942.174,2462.004243902439,2295.8000000000015
EX17,EX17 2EJ,46,157165.63539344262,3416.644247683535,3148.25
EX17,EX17 2EL,5,14445.7,2889.1400000000003,1755.3
EX17,EX17 2EN,14,48383.86229508196,3455.9901639344257,3198.5
EX17,EX17 2EP,7,16624.3,2374.9,1250.1000000000001
EX17,EX17 2EQ,21,54329.1,2587.1,2222.3000000000006
EX17,EX17 2ER,5,14758.8,2951.7599999999998,2996.7
EX17,EX17 2ET,24,66560.26420765027,2773.344341985428,2355.650000000001
EX17,EX17 2EX,8,10218.399999999998,1277.2999999999997,1150.8
EX17,EX17 2EY,15,30248.766885245903,2016.5844590163936,1551.2000000000005
EX17,EX17 2EZ,19,47978.1,2525.1631578947367,2691.4000000000005
EX17,EX17 2FB,8,21112.9,2639.1125,1605.8999999999999
EX17,EX17 2HA,29,110341.599,3804.8827241379313,3734.0
EX17,EX17 2HB,46,111984.08,2434.4365217391305,1919.8000000000015
EX17,EX17 2JZ,6,21875.899999999998,3645.983333333333,3513.2999999999997
EX17,EX17 3AA,18,38295.9,2127.55,1783.7000000000005
EX17,EX17 3AB,7,7174.200000000001,1024.8857142857144,1198.3
EX17,EX17 3AE,12,42809.5,3567.4583333333335,3235.0499999999997
EX17,EX17 3AF,6,29179.0,4863.166666666667,4441.349999999999
EX17,EX17 3AH,22,76734.4,3487.9272727272723,2650.75
EX17,EX17 3AL,7,24181.0,3454.4285714285716,2174.5
EX17,EX17 3AT,24,50371.1,2098.795833333333,1554.55
EX17,EX17 3AW,39,149441.51038251363,3831.833599551632,3287.199999999998
EX17,EX17 3AX,10,71997.599,7199.7599,2548.8499999999995
EX17,EX17 3AY,6,16831.8,2805.2999999999997,2158.25
EX17,EX17 3BA,33,84364.69999999998,2556.50606060606,2312.699999999999
EX17,EX17 3BB,11,24176.834000000003,2197.8940000000002,2172.0
EX17,EX17 3BE,6,25849.699999999997,4308.283333333333,3898.35
EX17,EX17 3BG,7,27731.100000000002,3961.5857142857144,2569.0
EX17,EX17 3BH,15,58507.899999999994,3900.526666666666,2159.5999999999995
EX17,EX17 3BL,9,32299.1,3588.788888888889,2202.0
EX17,EX17 3BQ,15,42370.06174863388,2824.670783242259,2343.0999999999995
EX17,EX17 3BS,5,13402.4,2680.48,3240.6
EX17,EX17 3BT,7,16933.413999999997,2419.0591428571424,2182.0
EX17,EX17 3BW,7,20090.1,2870.0142857142855,1966.5
EX17,EX17 3BX,8,24764.1,3095.5125,1719.7000000000003
EX17,EX17 3DB,8,33773.23581967213,4221.654477459017,3419.7999999999997
EX17,EX17 3DD,13,47256.399999999994,3635.1076923076917,2540.5999999999995
EX17,EX17 3DH,8,63112.1,7889.0125,7003.75
EX17,EX17 3DJ,10,28864.800000000003,2886.4800000000005,2712.3499999999995
EX17,EX17 3DL,12,32933.4,2744.4500000000003,2464.1500000000005
EX17,EX17 3DN,28,74696.22572131148,2667.7223471896955,2785.6999999999985
EX17,EX17 3DP,11,12648.800000000001,1149.8909090909092,1035.2999999999997
EX17,EX17 3DQ,6,12185.19,2030.865,1819.1499999999999
EX17,EX17 3DR,12,32167.2,2680.6,1911.7999999999995
EX17,EX17 3DS,52,141833.10874316937,2727.559783522488,2500.0
EX17,EX17 3DU,10,66325.4,6632.539999999999,4663.8
EX17,EX17 3DW,32,61453.3,1920.415625,1684.5500000000009
EX17,EX17 3DX,12,46359.899999999994,3863.3249999999994,2959.9500000000003
EX17,EX17 3EA,13,30688.5,2360.653846153846,1700.4000000000003
EX17,EX17 3ED,6,11362.3,1893.7166666666665,1757.25
EX17,EX17 3EE,6,11547.0,1924.5,1659.1499999999999
EX17,EX17 3EG,7,31866.1,4552.3,4522.0
EX17,EX17 3EH,10,22455.1,2245.5099999999998,870.3999999999999
EX17,EX17 3EJ,29,53571.242000000006,1847.284206896552,1699.6659999999995
EX17,EX17 3EL,5,16206.900000000001,3241.38,2172.8
EX17,EX17 3EN,22,73222.82442622952,3328.310201192251,2129.150000000001
EX17,EX17 3EQ,5,11325.63,2265.1259999999997,2362.13
EX17,EX17 3ES,11,29579.900000000005,2689.0818181818186,2566.4000000000005
EX17,EX17 3ET,6,15826.9,2637.8166666666666,2663.9500000000003
EX17,EX17 3EU,9,26194.309999999998,2910.478888888889,2988.2099999999996
EX17,EX17 3EW,13,30356.299999999996,2335.0999999999995,1257.7999999999997
EX17,EX17 3EX,10,37931.5,3793.15,2882.15
EX17,EX17 3EY,19,70006.73300000001,3684.5648947368427,2975.300000000001
EX17,EX17 3EZ,8,10394.9,1299.3625,1256.75
EX17,EX17 3FA,9,31120.200000000004,3457.8000000000006,2983.5
EX17,EX17 3FB,5,12963.074863387978,2592.6149726775957,1506.774863387978
EX17,EX17 3FD,15,59584.0,3972.266666666667,2620.2
EX17,EX17 3FE,9,13187.0,1465.2222222222222,1260.1000000000001
EX17,EX17 3FF,47,120346.79999999999,2560.5702127659574,2234.1999999999985
EX17,EX17 3FG,42,102773.30000000002,2446.9833333333336,2160.25
EX17,EX17 3FH,37,120115.70000000001,3246.370270270271,2766.6999999999985
EX17,EX17 3FJ,20,75933.1,3796.655,3228.300000000001
EX17,EX17 3FL,19,61848.600000000006,3255.189473684211,2962.400000000001
EX17,EX17 3FN,10,49090.600000000006,4909.06,4762.900000000001
EX17,EX17 3FP,9,35789.700000000004,3976.6333333333337,3733.4000000000005
EX17,EX17 3FQ,10,25019.5,2501.95,2281.9500000000003
EX17,EX17 3FR,5,14573.3,2914.66,2231.5
EX17,EX17 3HA,11,34031.200000000004,3093.745454545455,3102.7999999999997
EX17,EX17 3HB,15,43130.19999999999,2875.346666666666,2525.2
EX17,EX17 3HD,18,58100.1,3227.7833333333333,2817.199999999999
EX17,EX17 3HE,36,126791.1141693989,3521.975393594414,2850.3500000000013
EX17,EX17 3HF,24,81690.40000000001,3403.766666666667,2704.099999999999
EX17,EX17 3HG,20,65919.54800000001,3295.9774000000007,2533.5999999999995
EX17,EX17 3HH,10,29252.5,2925.25,2181.4
EX17,EX17 3HJ,6,25869.5,4311.583333333333,3783.75
EX17,EX17 3HL,7,19912.5,2844.6428571428573,2531.1
EX17,EX17 3HN,8,18222.4,2277.8,1552.25
EX17,EX17 3HQ,19,73938.67546448087,3891.5092349726774,3477.599999999999
EX17,EX17 3HR,9,17583.2,1953.6888888888889,1991.1000000000001
EX17,EX17 3HS,16,30800.38,1925.02375,2053.0
EX17,EX17 3HT,22,72642.45,3301.9295454545454,2856.050000000001
EX17,EX17 3HU,16,44775.1,2798.44375,2690.6500000000005
EX17,EX17 3HW,10,19618.0,1961.8,1682.1
EX17,EX17 3HY,15,47857.465737704915,3190.497715846994,2180.0
EX17,EX17 3HZ,29,58078.8,2002.7172413793105,1997.5
EX17,EX17 3JA,12,45445.5,3787.125,2725.2000000000003
EX17,EX17 3JB,24,62758.799999999996,2614.95,2222.25
EX17,EX17 3JD,38,83605.19300000001,2200.1366578947373,2044.1000000000001
EX17,EX17 3JE,37,121806.59999999998,3292.0702702702697,2264.100000000001
EX17,EX17 3JF,8,37665.03961748634,4708.129952185793,4289.7
EX17,EX17 3JJ,8,33790.768000000004,4223.8460000000005,2919.25
EX17,EX17 3JL,12,36902.7,3075.225,1926.8499999999997
EX17,EX17 3JN,33,82778.29999999999,2508.433333333333,2386.3000000000015
EX17,EX17 3JP,20,47129.81055191257,2356.4905275956285,1409.9285000000007
EX17,EX17 3JQ,40,108909.60000000002,2722.7400000000007,2848.550000000002
EX17,EX17 3JT,5,19858.699999999997,3971.7399999999993,2643.6
EX17,EX17 3JU,7,15408.5,2201.214285714286,2145.6
EX17,EX17 3JX,32,108292.20000000001,3384.1312500000004,2097.699999999999
EX17,EX17 3LA,11,41659.0,3787.181818181818,3284.0
EX17,EX17 3LB,12,35272.967000000004,2939.413916666667,2239.6
EX17,EX17 3LE,15,38977.7,2598.5133333333333,1209.0
EX17,EX17 3LF,23,49430.1,2149.134782608696,1461.5999999999995
EX17,EX17 3LG,13,43587.9,3352.915384615385,2700.0
EX17,EX17 3LH,14,41825.399999999994,2987.528571428571,2772.05
EX17,EX17 3LL,5,14142.900000000001,2828.5800000000004,2210.1
EX17,EX17 3LN,9,26694.699999999997,2966.0777777777776,3077.0999999999995
EX17,EX17 3LP,68,177834.02344262294,2615.206227097396,2238.25
EX17,EX17 3LQ,7,32091.0,4584.428571428572,4109.7
EX17,EX17 3LR,11,50767.5,4615.227272727273,2995.099999999999
EX17,EX17 3LS,7,19528.888,2789.8411428571426,2458.3879999999995
EX17,EX17 3LT,5,15623.1,3124.62,3542.7
EX17,EX17 3LW,21,45152.33,2150.1109523809523,1569.2999999999995
EX17,EX17 3NA,6,22663.837,3777.3061666666667,2538.9184999999998
EX17,EX17 3NB,8,25724.1,3215.5125,2686.2000000000003
EX17,EX17 3ND,5,20710.600000000002,4142.120000000001,4263.5
EX17,EX17 3NE,10,27167.699999999997,2716.7699999999995,2251.0499999999997
EX17,EX17 3NF,24,98567.7,4106.9875,3574.1999999999985
EX17,EX17 3NJ,17,26095.477049180325,1535.0280617164897,1514.7770491803278
EX17,EX17 3NL,22,65429.06999999999,2974.048636363636,2724.699999999999
EX17,EX17 3NP,5,6591.799999999999,1318.36,1160.1
EX17,EX17 3NQ,9,33547.8,3727.5333333333338,3015.0
EX17,EX17 3NR,6,18502.1,3083.683333333333,2491.75
EX17,EX17 3NS,12,41329.50000000001,3444.1250000000005,2750.2000000000003
EX17,EX17 3NT,27,64461.007999999994,2387.4447407407406,2522.0999999999995
EX17,EX17 3NU,13,35090.1,2699.2384615384613,2404.7000000000003
EX17,EX17 3NW,5,14053.1,2810.62,2115.5
EX17,EX17 3NX,10,21156.699999999997,2115.6699999999996,1819.65
EX17,EX17 3NY,10,30190.399999999998,3019.04,2770.0
EX17,EX17 3NZ,9,22116.5,2457.3888888888887,2147.9
EX17,EX17 3PB,8,23747.700000000004,2968.4625000000005,2378.5
EX17,EX17 3PE,9,36770.0,4085.5555555555557,3308.0
EX17,EX17 3PF,6,31055.9,5175.983333333334,5723.75
EX17,EX17 3PL,5,14640.099999999999,2928.0199999999995,2764.0
EX17,EX17 3PP,23,40863.1,1776.6565217391303,1654.3
EX17,EX17 3PU,25,124960.59999999999,4998.424,4292.300000000002
EX17,EX17 3PY,7,63160.2,9022.885714285714,6189.699999999999
EX17,EX17 3QA,18,91387.90000000001,5077.105555555556,2623.6999999999994
EX17,EX17 3QB,15,69559.3,4637.286666666667,3646.800000000001
EX17,EX17 3QD,8,47754.78852459016,5969.34856557377,6544.849999999999
EX17,EX17 3QE,6,55698.7,9283.116666666667,5334.549999999999
EX17,EX17 3QJ,6,19842.3,3307.0499999999997,2432.2000000000003
